point_index,point_id,region,installable,noise_std,min_lambda,mean_lambda,response_norm,score,kept_by_prescreen
15,v1_p015,gearbox_zone_right,True,1.1305248256981053,7.974975903084067e-06,0.0004698156733242192,1.190741411940275,0.00010193811056792791,True
16,v1_p016,input_shaft_zone,True,1.3859755941297995,5.7314276290285925e-06,4.004205997495151e-05,0.6532138163577956,1.3739839624018895e-05,False
17,v1_p017,output_shaft_zone,True,1.0807339882306375,5.243627437278987e-06,0.00013681412543900334,0.798285320217717,3.2606452525079657e-05,False
18,v1_p018,bearing_zone_left,True,0.9001736999046138,8.213204710115312e-06,0.00011420328936384023,1.0877445547476376,3.105386258288336e-05,False
19,v1_p019,bearing_zone_right,True,1.050452978661779,3.029414578323178e-06,8.02145088838251e-05,0.6545829663655325,1.90723163550882e-05,False
20,v1_p020,gearbox_zone_left,True,0.794931286479884,3.966127859429117e-05,0.00010793748224341199,1.3210900251070465,6.124877504297356e-05,True
21,v1_p021,gearbox_zone_right,True,1.0386346179890453,7.431408694129326e-06,0.0003823735529304669,1.1304480372475258,8.390611928022271e-05,True
22,v1_p022,input_shaft_zone,True,1.3047815381893824,3.5130987177609293e-06,2.0587123029981837e-05,0.45998250154469345,7.630523323757297e-06,False
23,v1_p023,output_shaft_zone,True,0.9492787812851097,5.229942565143425e-06,0.00011066322716612962,0.6730790413638376,2.736258799836935e-05,False
24,v1_p024,bearing_zone_left,True,0.8378291965845303,7.198540566704189e-06,0.00011938257933595536,1.1141096298740858,3.107505643389526e-05,False
25,v1_p025,bearing_zone_right,True,1.1379535181247449,2.982838803435511e-06,0.00010167220575602411,0.7477253166778373,2.3317279954640335e-05,False
26,v1_p026,gearbox_zone_left,True,0.78362535785256,5.637096396035689e-05,0.00013948200621537258,1.5212499049711767,8.42673652034314e-05,True
27,v1_p027,gearbox_zone_right,True,1.3281585793423683,6.309629753691445e-06,0.00021693617496510093,0.8590877550245294,4.9696864746711636e-05,True
28,v1_p028,input_shaft_zone,True,1.22748640877914,6.331911957763235e-06,2.842207110724714e-05,0.5480224646847889,1.2016326179212663e-05,False
29,v1_p029,output_shaft_zone,True,1.0336234423831074,4.208364440806709e-06,8.620081792104427e-05,0.6274026797833978,2.1448528025015566e-05,False
30,v1_p030,bearing_zone_left,True,0.9567377847079154,5.067728233135454e-06,0.00011055003774280558,1.081303614268809,2.717773578169657e-05,False
31,v1_p031,bearing_zone_right,True,1.0226784124607398,3.4428950033380965e-06,0.000140874010242256,0.8862146693487947,3.16176970517893e-05,False
32,v1_p032,gearbox_zone_left,True,0.9124220784466316,4.1028812213702085e-05,8.673035974158074e-05,1.1186189551545858,5.837488416201824e-05,False
33,v1_p033,gearbox_zone_right,True,1.1363609183601486,8.892553417767766e-06,0.0003434796723754119,1.0548829745826167,7.758848789285016e-05,True
34,v1_p034,input_shaft_zone,False,1.5768362420088808,4.905228341171628e-06,2.3699705330796974e-05,0.5020880609774536,9.645169407331023e-06,False
35,v1_p035,output_shaft_zone,True,0.9168534869627597,6.412931671611438e-06,0.00016615420473681727,0.9022527807624362,3.9643772618974894e-05,True
36,v1_p036,bearing_zone_left,True,0.9786518277404989,7.013280955582532e-06,0.00014055097181850967,1.221578703560682,3.512347531928447e-05,False
37,v1_p037,bearing_zone_right,True,1.0537890226616151,2.7317509063244317e-06,8.332619503135476e-05,0.6693903790390381,1.9396989912595385e-05,False
38,v1_p038,gearbox_zone_left,True,0.9266032313354032,2.9463723517705e-05,7.3943422353044e-05,1.048691721016626,4.42524079883138e-05,True
39,v1_p039,gearbox_zone_right,True,1.3370787331660106,4.744483063374829e-06,0.0003315184465199196,1.0005569253895616,7.104817236735875e-05,True
40,v1_p040,input_shaft_zone,True,1.2556370404406334,4.885439786130981e-06,3.7344580439103445e-05,0.6288994538945519,1.235435587395167e-05,False
41,v1_p041,output_shaft_zone,True,0.9025586179582976,6.790999358490371e-06,0.00016378502378962132,0.8292287511454219,3.9548004116414635e-05,True
42,v1_p042,bearing_zone_left,True,0.9455674983233022,6.418294746749411e-06,7.41936202225168e-05,0.8639602668982469,2.125701879125277e-05,False
43,v1_p043,bearing_zone_right,True,1.0674173979354311,3.5063657218059807e-06,8.357535527695351e-05,0.6694893235004328,2.0221436777196684e-05,False
44,v1_p044,gearbox_zone_left,True,0.8803040827137839,4.2166213819409196e-05,0.00012469749608557163,1.496260542884112,6.710571303652352e-05,True
45,v1_p045,gearbox_zone_right,True,1.3726406154996886,5.225189981764776e-06,0.0001660324737603855,0.7873921656472876,3.843168473384188e-05,False
46,v1_p046,input_shaft_zone,True,1.2509402270866392,4.257617187189698e-06,1.7791837595625507e-05,0.42688375542977464,7.8159847063148e-06,False
47,v1_p047,output_shaft_zone,True,1.0358858838621248,3.6747870686440034e-06,6.613133252938823e-05,0.5455831189676754,1.690105357452165e-05,False
48,v1_p048,bearing_zone_left,True,0.9256700614974142,5.730289847325858e-06,0.0001075673494129607,1.0623210759445865,2.7243759729917997e-05,False
49,v1_p049,bearing_zone_right,True,0.9426034717725911,4.352183859313982e-06,0.00016788597957641474,0.9682440594591375,3.792937977459694e-05,False
50,v1_p050,gearbox_zone_left,True,0.9245864968669105,4.079406522524603e-05,9.049848231728954e-05,1.1850894255822588,5.889376168870394e-05,True
51,v1_p051,gearbox_zone_right,False,1.1194635139625244,9.18778001663887e-06,0.00031547720016379514,1.0279508047656123,7.228322004939789e-05,False
52,v1_p052,input_shaft_zone,True,1.3654255149902152,5.880229995414573e-06,2.6504974447764594e-05,0.5302798831296139,1.1181224884967494e-05,False
53,v1_p053,output_shaft_zone,True,0.9538577679217354,5.457582765637544e-06,0.00011833877249201487,0.7465177484380225,2.912533726404052e-05,False
54,v1_p054,bearing_zone_left,True,0.9119340997889521,6.026386238885212e-06,0.00015858888507859544,1.3000370531310472,3.77441632546043e-05,False
55,v1_p055,bearing_zone_right,True,0.9937878605882663,3.381379782240118e-06,0.00011766228997776452,0.798468624726309,2.6913837777793023e-05,False
56,v1_p056,gearbox_zone_left,True,0.9170373220808105,3.440934503270808e-05,8.009292721072875e-05,1.0780853881946355,5.0427930474853834e-05,True
57,v1_p057,gearbox_zone_right,True,1.2463165408126295,6.321171616101589e-06,0.0003947020595371245,1.0894899909662907,8.526158352352649e-05,True
58,v1_p058,input_shaft_zone,True,1.3246327983211494,5.63813618513841e-06,3.913322201828059e-05,0.6452331195021545,1.3464780588794528e-05,False
59,v1_p059,output_shaft_zone,True,1.1390989210640825,4.376605132583101e-06,0.00011145265469330176,0.7127030675361845,2.6667136071243453e-05,False
60,v1_p060,bearing_zone_left,True,1.0261462203374718,6.208542534724737e-06,8.470453669923973e-05,0.9355421345225118,2.3149449874572685e-05,False
61,v1_p061,bearing_zone_right,True,0.9289649184176987,3.82607587355084e-06,0.00010143206306434681,0.740419631365098,2.4112488486420204e-05,False
62,v1_p062,gearbox_zone_left,True,0.7764140345479503,4.534069081821958e-05,0.00012442798647427632,1.4551620371184233,7.022628811307485e-05,True
63,v1_p063,gearbox_zone_right,True,1.3074846209936497,5.123486254128618e-06,0.00023866247060035784,0.8962390233335379,5.285598037420019e-05,True
64,v1_p064,input_shaft_zone,True,1.2575389045977052,4.166221778838446e-06,2.2565583293110195e-05,0.48444027943768875,8.679338437460485e-06,False
65,v1_p065,output_shaft_zone,True,0.9701280948027283,4.976011285293985e-06,9.872309600710588e-05,0.6495635818462904,2.4720630486715164e-05,False
66,v1_p066,bearing_zone_left,True,1.013633089246469,4.397299854118415e-06,6.235430075891833e-05,0.7983114041517542,1.6868160005902084e-05,False
67,v1_p067,bearing_zone_right,True,0.9217946310602332,5.628192405298965e-06,0.00017050007185912818,0.960119301635863,3.97282067771246e-05,True
68,v1_p068,gearbox_zone_left,True,0.8367586045364357,5.024812094177285e-05,0.00014111035717771233,1.4912681810317578,7.847019237731532e-05,True
69,v1_p069,gearbox_zone_right,True,1.168043042571674,9.480474724213101e-06,0.0001834497162709671,0.8429654420859277,4.6170417978406525e-05,True
70,v1_p070,input_shaft_zone,True,1.5052846465547136,4.583766595860338e-06,1.478653452549855e-05,0.3947607503775848,7.541073500960048e-06,False
71,v1_p071,output_shaft_zone,True,0.8767368109850886,4.865987205473285e-06,9.560844919366833e-05,0.6722861439986619,2.3987677044206952e-05,False
72,v1_p072,bearing_zone_left,True,1.0394833910057732,4.59455345906858e-06,0.00010041346646496907,1.0307717179546787,2.4677246752062398e-05,False
73,v1_p073,bearing_zone_right,True,1.0679005289083299,2.9288846492695235e-06,0.00011271378905116484,0.7860245331199431,2.5471642459502492e-05,False
74,v1_p074,gearbox_zone_left,True,0.7104552299350684,6.443154307370469e-05,0.0001450884149065338,1.4699401724999732,9.344922605501145e-05,True
75,v1_p075,gearbox_zone_right,True,1.062536748685927,9.562125450194355e-06,0.0004288989349457354,1.165689759817854,9.534191243934144e-05,True
76,v1_p076,input_shaft_zone,True,1.167749433567571,8.073937374231555e-06,4.2925905467936964e-05,0.6753814462591872,1.6659118467818947e-05,False
77,v1_p077,output_shaft_zone,True,1.0201160295437903,5.064565005606941e-06,0.00012661427044810872,0.775302328208022,3.0387419095228687e-05,False
78,v1_p078,bearing_zone_left,True,0.9170131459837625,7.08067619625215e-06,0.00014283282433987638,1.228537091150918,3.564724106422743e-05,False
79,v1_p079,bearing_zone_right,True,1.0489568734199435,2.966430955042752e-06,9.145350545563173e-05,0.703645213358562,2.1257132046169097e-05,False
80,v1_p080,gearbox_zone_left,True,1.000496220282633,2.6853248102154366e-05,6.776949758226399e-05,1.0270514254843677,4.0407147618607165e-05,False
81,v1_p081,gearbox_zone_right,True,1.2088363336376788,6.0262361998090254e-06,0.0003564225291088017,1.0538313259170875,7.731074202156937e-05,True
82,v1_p082,input_shaft_zone,True,1.2202624477467607,5.269435600667248e-06,3.4915321180786096e-05,0.6075873272657696,1.2252499836824468e-05,False
83,v1_p083,output_shaft_zone,True,1.05574307739641,4.565704551709095e-06,0.00010829514952805813,0.6836258731194619,2.6224734457320725e-05,False
84,v1_p084,bearing_zone_left,True,0.9752739797431058,5.5795116636890894e-06,7.305239524436318e-05,0.8623352377846137,2.0189990712561724e-05,False
85,v1_p085,bearing_zone_right,False,1.1600640555297999,3.131339879927929e-06,8.339579164747663e-05,0.6716747319332731,1.9810498209423256e-05,False
86,v1_p086,gearbox_zone_left,True,0.7788867875168739,5.6257954513174284e-05,0.00016160940790862268,1.746233458915252,8.857983609489882e-05,True
87,v1_p087,gearbox_zone_right,True,1.2414452507802338,6.89277504054881e-06,0.00020915489013073396,0.8718984749190191,4.8723753066695605e-05,True
88,v1_p088,input_shaft_zone,True,1.258923112848587,4.799302475847908e-06,1.916208106096306e-05,0.4438626808506869,8.63171868804052e-06,False
89,v1_p089,output_shaft_zone,True,1.024611011059248,3.830181210984556e-06,7.163887928404711e-05,0.5707957484229235,1.8157957067793976e-05,False
90,v1_p090,bearing_zone_left,True,0.9910094150889364,4.256754654783878e-06,7.985280257369407e-05,0.9150988965034316,2.0227315169522694e-05,False
91,v1_p091,bearing_zone_right,True,1.0568183235602877,3.480974350207769e-06,0.00018457695558087725,1.0177417810351062,4.039636546638322e-05,True
92,v1_p092,gearbox_zone_left,True,1.032969135005223,3.875876319550781e-05,7.342494354338686e-05,0.9918841964298554,5.3443751904185185e-05,True
93,v1_p093,gearbox_zone_right,True,1.3205288806661941,7.81530124134663e-06,0.00017355983650178743,0.7980172737270067,4.252726854170412e-05,True
94,v1_p094,input_shaft_zone,True,1.1626140597920738,1.1164706072435008e-05,3.7108182762028504e-05,0.629528867228554,1.858634262484071e-05,False
95,v1_p095,output_shaft_zone,True,1.03599432625337,4.724689551052824e-06,0.00011719918969887827,0.7731315040607727,2.816452749082848e-05,False
96,v1_p096,bearing_zone_left,True,1.0537225144532616,4.794465728321962e-06,0.00010952709298414291,1.077819363954585,2.6699884325150545e-05,False
97,v1_p097,bearing_zone_right,True,1.0615115471398635,3.07921593017471e-06,0.00010551662455430977,0.7580250580535709,2.4182540841036666e-05,False
98,v1_p098,gearbox_zone_left,True,0.7939867300341035,4.6357182221797876e-05,0.00010962571098273427,1.2900336985154506,6.828232441834474e-05,True
99,v1_p099,gearbox_zone_right,True,1.2281084158371305,6.5071096214567015e-06,0.0003671702836763035,1.062676308918877,7.994116635671741e-05,True
100,v1_p100,input_shaft_zone,True,1.2367983599811516,5.9921329551570534e-06,3.662928241958503e-05,0.62269292853203,1.331798943907406e-05,False
101,v1_p101,output_shaft_zone,True,0.9045862263925892,6.77315005207838e-06,0.0001537260439828,0.828698733821688,3.751835884863838e-05,False
102,v1_p102,bearing_zone_left,False,0.952960925375532,6.259981042517028e-06,9.333378503161572e-05,0.982424475927768,2.4926738048840174e-05,False
103,v1_p103,bearing_zone_right,True,1.091946618430952,3.120172084814494e-06,8.898110868679843e-05,0.6943205840915024,2.0916393822174183e-05,False
104,v1_p104,gearbox_zone_left,True,0.8992480044582161,3.645500619674779e-05,9.86790563432208e-05,1.3095342732062063,5.619081746539195e-05,True
105,v1_p105,gearbox_zone_right,True,0.9452929006889965,1.045822217066857e-05,0.00044018536025983764,1.2227144790016238,9.849529422263611e-05,True
106,v1_p106,input_shaft_zone,True,1.3136024387807894,4.324109534618189e-06,2.2393729885101764e-05,0.4850570416249781,8.802855511638543e-06,False
107,v1_p107,output_shaft_zone,True,0.9488776165624422,5.109311503171799e-06,0.00010000256162587932,0.6569558728953804,2.5109823828347666e-05,False
108,v1_p108,bearing_zone_left,True,1.1207999143561906,3.591287973038877e-06,5.719972223565451e-05,0.7691484628470787,1.5031232420169779e-05,False
109,v1_p109,bearing_zone_right,True,1.103630119817922,3.4472794810941045e-06,0.00013386142701709482,0.8543262852287005,3.0219564884513067e-05,False
110,v1_p110,gearbox_zone_left,True,0.811133387724641,5.8987330837019275e-05,0.0001394117408584495,1.4331413697038686,8.686967900870917e-05,True
111,v1_p111,gearbox_zone_right,True,1.201886457957117,8.973342113937816e-06,0.00021152829543181093,0.8785136027029239,5.1279001200300006e-05,True
112,v1_p112,input_shaft_zone,True,1.2563087676686906,7.185854426967117e-06,2.5198551469768527e-05,0.5166793632189024,1.2225564720920822e-05,False
113,v1_p113,output_shaft_zone,True,0.906767352119818,5.044898631069281e-06,0.00010691954713395932,0.7153637125818227,2.6428808057861148e-05,False
114,v1_p114,bearing_zone_left,True,0.9148387311542766,5.860091145705525e-06,0.0001429736900063293,1.2347715665702137,3.4454829146971384e-05,False
115,v1_p115,bearing_zone_right,True,1.0692475206676297,2.7619262900712796e-06,0.00010177162211388109,0.742004451071135,2.31162507128475e-05,False
116,v1_p116,gearbox_zone_left,True,0.9433340651273229,3.4261216064944686e-05,7.2374579259028e-05,0.9863889282901807,4.8736131916750285e-05,False
117,v1_p117,gearbox_zone_right,True,1.0278167486436998,1.0128543798773864e-05,0.0005485532024083608,1.290671815552974,0.00011983918428044603,True
118,v1_p118,input_shaft_zone,True,1.259258384406875,7.858182171736716e-06,4.644161790164521e-05,0.702575692495679,1.7146505752065757e-05,False
119,v1_p119,output_shaft_zone,True,0.9247868760439121,7.275895534688971e-06,0.00020778219723654128,1.00748870267973,4.883233498199723e-05,True
