profile,job_name,layout,sensor_count,snr_db,runs,pd_any,pd_all,pd_source_mean,pd_source_min,pd_source_variance,false_alarm_runs,p_fa,score,benchmark
pc1,strict_false_alarm_seed20260623,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-20.0,880,0.9988636363636364,0.0125,0.5085227272727273,0.048863636363636366,0.12358890754132229,3600,0.020277777777777777,0.40617271794651055,all_sensors_reference
pc1,strict_false_alarm_seed20260623,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-15.0,880,1.0,0.325,0.8224431818181819,0.33181818181818185,0.08050902311466943,3600,0.02,0.7421886702608471,all_sensors_reference
pc1,strict_false_alarm_seed20260623,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-12.0,880,1.0,0.7931818181818182,0.9482954545454545,0.7931818181818182,0.00802008006198347,3600,0.025277777777777777,0.8937298589589072,all_sensors_reference
pc1,strict_false_alarm_seed20260623,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-10.0,880,1.0,0.9568181818181818,0.9892045454545455,0.9568181818181818,0.00034962551652892613,3600,0.019444444444444445,0.9501408438073922,all_sensors_reference
pc1,strict_false_alarm_seed20260623,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-5.0,880,1.0,1.0,1.0,1.0,0.0,3600,0.024722222222222222,0.9505555555555556,all_sensors_reference
pc2,baseline_repeat_seed20260620,gearbox_left,1,-25.0,1040,0.30288461538461536,0.0,0.0829326923076923,0.0125,0.00849545811760355,2800,0.03857142857142857,0.0015421061060333918,single_best
pc2,baseline_repeat_seed20260620,gearbox_left,1,-20.0,1040,0.8048076923076923,0.0,0.26105769230769227,0.04038461538461539,0.07625577847633135,2800,0.054285714285714284,0.11435837449809802,single_best
pc2,baseline_repeat_seed20260620,gearbox_left,1,-15.0,1040,0.9980769230769231,0.05096153846153846,0.5276442307692308,0.2076923076923077,0.08638469628328402,2800,0.05857142857142857,0.36730902548473165,single_best
pc2,baseline_repeat_seed20260620,gearbox_left,1,-12.0,1040,1.0,0.3076923076923077,0.7810096153846153,0.45384615384615384,0.044879981046597635,2800,0.04857142857142857,0.6614267677184593,single_best
pc2,baseline_repeat_seed20260620,gearbox_left,1,-10.0,1040,1.0,0.7086538461538462,0.9228365384615385,0.7519230769230769,0.010348731046597635,2800,0.04857142857142857,0.8205193157953824,single_best
pc2,baseline_repeat_seed20260620,gearbox_left,1,-5.0,1040,1.0,1.0,1.0,1.0,0.0,2800,0.03428571428571429,0.9314285714285714,single_best
pc2,baseline_repeat_seed20260620,bearing_left+gearbox_right+input_shaft,3,-25.0,1040,0.38076923076923075,0.0,0.11177884615384615,0.016346153846153847,0.007400783561390532,2800,0.045714285714285714,0.01664988294457945,random_three
pc2,baseline_repeat_seed20260620,bearing_left+gearbox_right+input_shaft,3,-20.0,1040,0.8625,0.0009615384615384616,0.36514423076923075,0.025,0.06140318740754438,2800,0.05714285714285714,0.2201569227797443,random_three
pc2,baseline_repeat_seed20260620,bearing_left+gearbox_right+input_shaft,3,-15.0,1040,0.9990384615384615,0.07115384615384615,0.7240384615384615,0.08076923076923077,0.13969720784023668,2800,0.040357142857142855,0.5734755719040574,random_three
pc2,baseline_repeat_seed20260620,bearing_left+gearbox_right+input_shaft,3,-12.0,1040,1.0,0.2,0.7992788461538461,0.2,0.11971309865014791,2800,0.048214285714285716,0.6429937254002007,random_three
pc2,baseline_repeat_seed20260620,bearing_left+gearbox_right+input_shaft,3,-10.0,1040,1.0,0.29423076923076924,0.8235576923076923,0.29423076923076924,0.09339566383136096,2800,0.04321428571428571,0.6904312889634404,random_three
pc2,baseline_repeat_seed20260620,bearing_left+gearbox_right+input_shaft,3,-5.0,1040,1.0,0.8769230769230769,0.9692307692307692,0.8769230769230769,0.0028402366863905333,2800,0.04535714285714286,0.8770963651732883,random_three
pc2,baseline_repeat_seed20260620,bearing_left+gearbox_left+output_shaft,3,-25.0,1040,0.6730769230769231,0.0,0.19399038461538462,0.01826923076923077,0.05359993296967455,2800,0.04642857142857143,0.07433327527340448,best_three
pc2,baseline_repeat_seed20260620,bearing_left+gearbox_left+output_shaft,3,-20.0,1040,0.9990384615384615,0.0125,0.4475961538461538,0.07115384615384615,0.11835729474852072,2800,0.04321428571428571,0.301988935043322,best_three
pc2,baseline_repeat_seed20260620,bearing_left+gearbox_left+output_shaft,3,-15.0,1040,1.0,0.32403846153846155,0.8055288461538461,0.38846153846153847,0.06026737009985207,2800,0.03142857142857143,0.7125380182467772,best_three
pc2,baseline_repeat_seed20260620,bearing_left+gearbox_left+output_shaft,3,-12.0,1040,1.0,0.7586538461538461,0.9394230769230769,0.760576923076923,0.01066336908284024,2800,0.041428571428571426,0.851234249524514,best_three
pc2,baseline_repeat_seed20260620,bearing_left+gearbox_left+output_shaft,3,-10.0,1040,1.0,0.9451923076923077,0.9862980769230769,0.9451923076923077,0.000563228088017752,2800,0.038214285714285715,0.9095878914504967,best_three
pc2,baseline_repeat_seed20260620,bearing_left+gearbox_left+output_shaft,3,-5.0,1040,1.0,1.0,1.0,1.0,0.0,2800,0.04178571428571429,0.9164285714285714,best_three
pc2,baseline_repeat_seed20260620,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-25.0,1040,0.8153846153846154,0.0,0.26634615384615384,0.04423076923076923,0.08298400517751478,2800,0.046785714285714285,0.13128272268596786,all_sensors_reference
pc2,baseline_repeat_seed20260620,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-20.0,1040,1.0,0.03653846153846154,0.5680288461538462,0.09711538461538462,0.11021235900517751,2800,0.045,0.42292266665125744,all_sensors_reference
pc2,baseline_repeat_seed20260620,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-15.0,1040,1.0,0.4326923076923077,0.8555288461538462,0.44326923076923075,0.056727244360207096,2800,0.046785714285714285,0.7335937954023141,all_sensors_reference
pc2,baseline_repeat_seed20260620,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-12.0,1040,1.0,0.8201923076923077,0.9550480769230769,0.8201923076923077,0.00606202616494083,2800,0.04214285714285714,0.8677313495548922,all_sensors_reference
pc2,baseline_repeat_seed20260620,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-10.0,1040,1.0,0.9644230769230769,0.9911057692307692,0.9644230769230769,0.0002373220229289939,2800,0.04357142857142857,0.9038442510764475,all_sensors_reference
pc2,baseline_repeat_seed20260620,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-5.0,1040,1.0,1.0,1.0,1.0,0.0,2800,0.055,0.89,all_sensors_reference
pc2,long_window_seed20260622,gearbox_left,1,-25.0,720,0.6041666666666666,0.004166666666666667,0.1736111111111111,0.03611111111111111,0.04054108796296297,2400,0.05333333333333334,0.04667390046296295,single_best
pc2,long_window_seed20260622,gearbox_left,1,-20.0,720,0.9875,0.018055555555555554,0.4197916666666667,0.13333333333333333,0.10895290798611112,2400,0.051666666666666666,0.2619818793402778,single_best
pc2,long_window_seed20260622,gearbox_left,1,-15.0,720,1.0,0.375,0.8072916666666666,0.49166666666666664,0.04073627989969136,2400,0.056666666666666664,0.6735901933834877,single_best
pc2,long_window_seed20260622,gearbox_left,1,-12.0,720,1.0,0.8736111111111111,0.9677083333333333,0.8902777777777777,0.0020615113811728414,2400,0.051666666666666666,0.8633442443094135,single_best
pc2,long_window_seed20260622,gearbox_left,1,-10.0,720,1.0,0.9527777777777777,0.9881944444444444,0.9569444444444445,0.0003284143518518513,2400,0.03833333333333333,0.9113635706018518,single_best
pc2,long_window_seed20260622,gearbox_left,1,-5.0,720,1.0,1.0,1.0,1.0,0.0,2400,0.058333333333333334,0.8833333333333333,single_best
pc2,long_window_seed20260622,bearing_left+gearbox_right+input_shaft,3,-25.0,720,0.7319444444444444,0.0,0.24895833333333334,0.015277777777777777,0.04691104841820988,2400,0.04791666666666667,0.12966947579089508,random_three
pc2,long_window_seed20260622,bearing_left+gearbox_right+input_shaft,3,-20.0,720,0.9930555555555556,0.030555555555555555,0.6263888888888889,0.04861111111111111,0.12183738425925925,2400,0.04791666666666667,0.4696368634259259,random_three
pc2,long_window_seed20260622,bearing_left+gearbox_right+input_shaft,3,-15.0,720,1.0,0.13472222222222222,0.7822916666666667,0.13472222222222222,0.1397872058256173,2400,0.03791666666666667,0.6365647304205247,random_three
pc2,long_window_seed20260622,bearing_left+gearbox_right+input_shaft,3,-12.0,720,1.0,0.44722222222222224,0.8618055555555556,0.44722222222222224,0.05729311342592592,2400,0.04541666666666667,0.7423256655092593,random_three
pc2,long_window_seed20260622,bearing_left+gearbox_right+input_shaft,3,-10.0,720,1.0,0.6333333333333333,0.9083333333333333,0.6333333333333333,0.02520833333333334,2400,0.04958333333333333,0.7965625000000001,random_three
pc2,long_window_seed20260622,bearing_left+gearbox_right+input_shaft,3,-5.0,720,1.0,0.9944444444444445,0.9986111111111111,0.9944444444444445,5.787037037036996e-06,2400,0.042083333333333334,0.9144415509259258,random_three
pc2,long_window_seed20260622,bearing_left+bearing_right+gearbox_left,3,-25.0,720,0.8569444444444444,0.002777777777777778,0.3361111111111111,0.03333333333333333,0.05714409722222222,2400,0.06291666666666666,0.18170572916666666,best_three
pc2,long_window_seed20260622,bearing_left+bearing_right+gearbox_left,3,-20.0,720,1.0,0.16527777777777777,0.7409722222222223,0.21666666666666667,0.09769048996913582,2400,0.04416666666666667,0.603793643904321,best_three
pc2,long_window_seed20260622,bearing_left+bearing_right+gearbox_left,3,-15.0,720,1.0,0.7527777777777778,0.9381944444444444,0.7527777777777778,0.011459780092592594,2400,0.049166666666666664,0.8341312210648149,best_three
pc2,long_window_seed20260622,bearing_left+bearing_right+gearbox_left,3,-12.0,720,1.0,0.9888888888888889,0.9972222222222222,0.9888888888888889,2.3148148148147984e-05,2400,0.06291666666666666,0.8713773148148148,best_three
pc2,long_window_seed20260622,bearing_left+bearing_right+gearbox_left,3,-10.0,720,1.0,1.0,1.0,1.0,0.0,2400,0.052083333333333336,0.8958333333333334,best_three
pc2,long_window_seed20260622,bearing_left+bearing_right+gearbox_left,3,-5.0,720,1.0,1.0,1.0,1.0,0.0,2400,0.05416666666666667,0.8916666666666666,best_three
pc2,long_window_seed20260622,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-25.0,720,0.9875,0.005555555555555556,0.4378472222222223,0.05,0.12026174286265434,2400,0.04708333333333333,0.28354968412422843,all_sensors_reference
pc2,long_window_seed20260622,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-20.0,720,1.0,0.17083333333333334,0.7597222222222223,0.21388888888888888,0.10361207561728394,2400,0.027916666666666666,0.652082851080247,all_sensors_reference
pc2,long_window_seed20260622,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-15.0,720,1.0,0.875,0.96875,0.875,0.0029296875,2400,0.05458333333333333,0.8581184895833334,all_sensors_reference
pc2,long_window_seed20260622,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-12.0,720,1.0,0.9972222222222222,0.9993055555555556,0.9972222222222222,1.446759259259249e-06,2400,0.05625,0.8868048321759259,all_sensors_reference
pc2,long_window_seed20260622,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-10.0,720,1.0,1.0,1.0,1.0,0.0,2400,0.05125,0.8975,all_sensors_reference
pc2,long_window_seed20260622,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-5.0,720,1.0,1.0,1.0,1.0,0.0,2400,0.050833333333333335,0.8983333333333333,all_sensors_reference
pc2,score_sensitivity_seed20260624,gearbox_left,1,-25.0,880,0.31022727272727274,0.0,0.08153409090909092,0.011363636363636364,0.009689679106404961,2800,0.037142857142857144,-0.06009352401859504,single_best
pc2,score_sensitivity_seed20260624,gearbox_left,1,-20.0,880,0.8318181818181818,0.0,0.27386363636363636,0.05909090909090909,0.08479984504132232,2800,0.03571428571428571,0.04710382231404958,single_best
